Harga,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Sertifikat,Daya Listrik,Jumlah Lantai,Kondisi Properti,Carport,Kamar Tidur Pembantu,Kamar Mandi Pembantu,kec_Balaraja,kec_Cikupa,kec_Cisauk,kec_Curug,kec_Jatiuwung,kec_Jayanti,kec_Kadu,kec_Kelapa Dua,kec_Kosambi,kec_Kresek,kec_Legok,kec_Mauk,kec_Pagedangan,kec_Panongan,kec_Pasar Kemis,kec_Rajeg,kec_Sepatan,kec_Sindang Jaya,kec_Solear,kec_Teluk Naga,kec_Tigaraksa
20.560746908625106,2,2,3.713572066704308,3.9318256327243257,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,3,2,4.204692619390966,4.51085950651685,1.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.57244294837462,3,2,4.110873864173311,4.110873864173311,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.578240066052224,5,3,4.919980925828125,4.795790545596741,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
20.58400377076233,2,2,3.713572066704308,3.912023005428146,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.589734445464746,3,2,4.919980925828125,4.605170185988092,2.0,3.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.589734445464746,3,3,4.499809670330265,4.795790545596741,3.0,3.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.59543246657289,3,2,4.290459441148391,4.1588830833596715,2.0,3.0,2,2.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
20.59543246657289,2,1,4.919980925828125,4.442651256490317,2.0,3.0,1,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.59543246657289,4,3,4.795790545596741,5.231108616854587,3.0,4.0,3,2.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.606732021814054,5,2,4.59511985013459,4.795790545596741,3.0,1.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.606732021814054,2,1,4.290459441148391,3.6109179126442243,2.0,3.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.606732021814054,4,2,4.110873864173311,4.61512051684126,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.606732021814054,4,2,5.1647859739235145,5.111987788356544,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.606732021814054,3,3,4.330733340286331,4.948759890378168,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.606732021814054,4,2,4.110873864173311,4.61512051684126,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.606732021814054,4,2,5.1647859739235145,5.111987788356544,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.606732021814054,4,2,4.110873864173311,4.61512051684126,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.606732021814054,2,1,4.290459441148391,3.6109179126442243,3.0,2.0,1,1.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.61233427735645,3,2,4.74493212836325,4.795790545596741,3.0,7.0,2,1.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.942469321110103,4,3,5.5254529391317835,5.877735781779639,3.0,10.0,3,1.0,2,4,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.942469321110103,4,3,5.484796933490655,5.75890177387728,0.0,5.0,3,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.947889388578854,5,5,6.398594934535208,6.311734809152915,3.0,20.0,2,1.0,2,2,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
22.995391722558843,4,3,5.476463551931511,5.594711379601839,2.0,6.0,3,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.995391722558843,6,7,5.5254529391317835,6.398594934535208,3.0,13.0,3,1.0,2,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
23.015800594187965,4,5,5.707110264748875,5.796057750765372,2.0,7.0,2,2.0,4,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.617905322399697,4,3,4.663439094112067,5.111987788356544,3.0,2.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.617905322399697,4,3,4.663439094112067,5.111987788356544,3.0,2.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.617905322399697,2,2,4.110873864173311,4.2626798770413155,3.0,2.0,2,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
20.617905322399697,2,2,3.8918202981106265,4.0943445622221,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.617905322399697,4,4,4.61512051684126,5.017279836814924,3.0,2.0,2,2.0,2,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.617905322399697,2,1,4.787491742782046,4.394449154672439,2.0,3.0,1,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.617905322399697,2,1,4.356708826689592,4.2626798770413155,3.0,1.0,1,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
20.617905322399697,2,1,4.51085950651685,3.871201010907891,2.0,3.0,1,2.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.639884229094317,3,1,4.6443908991413725,4.51085950651685,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.64530429655778,4,3,4.61512051684126,4.948759890378168,3.0,3.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.64530429655778,3,3,4.61512051684126,4.795790545596741,3.0,3.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.64530429655778,4,3,4.61512051684126,4.948759890378168,3.0,3.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.661390434292155,2,2,3.8918202981106265,3.9318256327243257,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.661390434292155,4,3,4.110873864173311,5.017279836814924,3.0,2.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,2,1,4.110873864173311,3.367295829986474,2.0,3.0,1,2.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,4,3,4.61512051684126,4.663439094112067,3.0,3.0,1,1.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,4,4,4.6913478822291435,4.624972813284271,1.0,3.0,2,2.0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.671972543611492,2,1,5.017279836814924,4.51085950651685,3.0,3.0,1,1.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,2,2,3.713572066704308,4.04305126783455,0.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,2,2,4.290459441148391,4.127134385045092,2.0,3.0,2,2.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,3,2,4.634728988229636,4.48863636973214,2.0,2.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,4,2,4.442651256490317,4.663439094112067,3.0,3.0,2,2.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,4,3,4.51085950651685,4.795790545596741,3.0,2.0,2,1.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,4,3,4.356708826689592,4.543294782270004,3.0,3.0,2,2.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,2,1,4.442651256490317,3.828641396489095,3.0,3.0,1,1.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,3,2,4.919980925828125,4.442651256490317,3.0,3.0,1,1.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,2,1,4.477336814478207,4.060443010546419,3.0,5.0,1,1.0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,2,1,4.795790545596741,5.081404364984463,3.0,3.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,4,4,4.61512051684126,4.709530201312334,3.0,3.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,2,2,3.8918202981106265,4.110873864173311,3.0,3.0,2,0.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,2,2,4.51085950651685,4.248495242049359,3.0,3.0,2,1.0,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,2,1,4.634728988229636,3.8501476017100584,3.0,3.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.671972543611492,3,2,5.003946305945459,4.07753744390572,1.0,2.0,2,1.0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.682443843467823,2,2,3.8918202981106265,4.189654742026425,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.69280663049263,3,2,4.727387818712341,4.727387818712341,2.0,7.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.697948029987764,2,1,4.290459441148391,3.828641396489095,3.0,2.0,1,1.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.697948029987764,2,2,4.9344739331306915,4.204692619390966,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.7030631306493,2,2,3.8918202981106265,4.0943445622221,2.0,3.0,2,2.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.7030631306493,3,1,4.51085950651685,4.51085950651685,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.7030631306493,3,1,5.017279836814924,4.61512051684126,3.0,3.0,2,1.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.7030631306493,3,1,5.017279836814924,4.61512051684126,3.0,3.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.7030631306493,3,3,4.59511985013459,4.564348191467836,3.0,3.0,2,2.0,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.70815220015159,2,1,5.1647859739235145,5.017279836814924,3.0,2.0,2,0.0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.711193256724286,2,2,3.713572066704308,3.9318256327243257,3.0,3.0,2,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.721263835277743,4,3,4.110873864173311,4.59511985013459,1.0,3.0,3,2.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
